epoch,train_nll,train_nll_pitch,train_nll_rhythm,eval_nll,eval_nll_pitch,eval_nll_rhythm,train_accuracy_pitch,train_accuracy_rhythm,eval_accuracy_pitch,eval_accuracy_rhythm
69,1.1933544260082822,0.6115318175518152,0.5818226084564672,1.2392841458320618,0.6347626805305481,0.6045214653015136,0.2143649304989354,0.7269435073390151,0.15300581837946206,0.70673828125
70,1.1900607487469008,0.607819759032943,0.5822409897139578,1.2525325655937194,0.649770998954773,0.6027615666389465,0.2165381328887563,0.7269102154356061,0.15648003127601112,0.708154296875
71,1.1913590422182372,0.6097577277458075,0.5816013144724297,1.2445872664451598,0.6454946875572205,0.5990925788879394,0.21401085557811222,0.7269398082386364,0.15267769927101799,0.710107421875
72,1.1919249129114728,0.6099784649682768,0.5819464479431962,1.240425455570221,0.6388835430145263,0.6015419125556946,0.2155071641956194,0.7270766749526515,0.1581085078696225,0.70986328125
73,1.1895709046811769,0.6079005608052919,0.581670343875885,1.2704408168792725,0.6606623649597168,0.6097784519195557,0.216367187761779,0.7269657019412878,0.1519933137703332,0.703564453125
74,1.1944265275290518,0.6119355505163019,0.5824909770127499,1.260725212097168,0.6558782696723938,0.6048469424247742,0.2158913139852218,0.7267807469223485,0.1563272290250129,0.70693359375
75,1.1889821051648168,0.6080888667792985,0.5808932383855184,1.2623722434043885,0.6549950242042542,0.6073772192001343,0.21651829166995157,0.7273208155776515,0.15403122438505362,0.705126953125
76,1.192680363402222,0.6110722838026105,0.5816080795996117,1.2590481281280517,0.6509151458740234,0.6081329822540283,0.2124843499492821,0.7272542317708334,0.1527423994900022,0.705908203125
77,1.1889464250116637,0.6069390105478691,0.5820074144637946,1.2592675685882568,0.6495864987373352,0.6096810698509216,0.21578425965220085,0.7268732244318182,0.1536841861966475,0.705029296875
78,1.189453448310043,0.6075853606065115,0.5818680877035315,1.274673068523407,0.6595712780952454,0.6151017904281616,0.21552891599997295,0.7272468335700758,0.15503846574572108,0.701904296875
79,1.1894808854117538,0.6075776752197382,0.5819032101920156,1.2233213543891908,0.6290282249450684,0.5942931294441223,0.21491137346248482,0.7270766749526515,0.1537112395015533,0.712255859375
80,1.1912477314472198,0.6098585724830627,0.5813891589641571,1.2611190676689148,0.6518810629844666,0.6092380046844482,0.2165214598697595,0.7271802497632576,0.15487478094153842,0.705078125
81,1.1897585373936277,0.608219996546254,0.5815385408473738,1.244609797000885,0.6421949148178101,0.6024148821830749,0.2169742449205598,0.7277240175189394,0.16160723703592744,0.70947265625
82,1.187205126339739,0.6053158564097953,0.5818892699299436,1.2618143916130067,0.6552867889404297,0.6065276026725769,0.21539365757128756,0.7266475793087122,0.15224237782837838,0.70546875
83,1.1928358804998975,0.6104006771788453,0.5824352033210524,1.2462900519371032,0.641587245464325,0.6047028064727783,0.2172582461706878,0.7264885179924242,0.160320544362819,0.707177734375
84,1.1884373038104086,0.6059733331203461,0.5824639706900625,1.260472869873047,0.6543990135192871,0.6060738563537598,0.21675749775810113,0.7268991181344697,0.15370784526017944,0.707080078125
85,1.1914058648275607,0.6089738765449235,0.5824319882826372,1.2504315018653869,0.6432295083999634,0.6072019934654236,0.21484618015184936,0.7268325343276515,0.15863533432576996,0.706005859375
86,1.187739759683609,0.6057486913420937,0.5819910683415153,1.2466941952705384,0.6457076907157898,0.6009865045547486,0.21754020249156528,0.7264885179924242,0.1583093407161885,0.709619140625
87,1.1888102053692846,0.6061784701816963,0.5826317351875883,1.2613487720489502,0.6565601587295532,0.6047886133193969,0.21760203829197283,0.7273541074810606,0.15781477432735075,0.70556640625
88,1.1878576843124447,0.6052902535055623,0.5825674308068824,1.2525404810905456,0.6412051558494568,0.6113353252410889,0.21677473286759638,0.7260631214488636,0.15628186383377202,0.7033203125
89,1.1896085278554396,0.6071139727578019,0.5824945550976377,1.2641452074050903,0.6548343062400818,0.6093109011650085,0.21484646755146436,0.7262998638731061,0.1551861656420782,0.704052734375
90,1.1841466128826141,0.6031636189330708,0.5809829939495433,1.2618618845939635,0.6564422607421875,0.6054196238517762,0.2163042993859574,0.7276019472064394,0.15554191893247035,0.706298828125
91,1.1899193651748425,0.6077653548934243,0.5821540102814183,1.2652137637138368,0.6554534316062928,0.609760332107544,0.216065279839348,0.7266401811079546,0.1585775797122866,0.706640625
92,1.1872642500834032,0.6055778553991606,0.5816863946842424,1.257230019569397,0.647525691986084,0.6097043275833129,0.21781316825626645,0.7265698982007576,0.1584747095181338,0.70634765625
93,1.1894763333327842,0.6071060512102011,0.5823702821225831,1.260461676120758,0.6483405590057373,0.6121211171150207,0.2157351505710759,0.7262258818655303,0.15413439122398778,0.703515625
94,1.1862290469986019,0.6039269462679372,0.5823021007306648,1.24882310628891,0.6468082666397095,0.6020148396492004,0.21821389518502743,0.7263294566761364,0.16101615404699335,0.70888671875
95,1.1867217972423092,0.6045831008390947,0.5821386964032145,1.2516953110694886,0.6465275526046753,0.6051677584648132,0.21979081918781074,0.7260076349431818,0.15891273999594224,0.707763671875
96,1.1876474758892348,0.6052107020761027,0.5824367738131321,1.2503156542778016,0.6427537083625794,0.6075619459152222,0.2165687809212606,0.7265957919034091,0.15905669540979284,0.70498046875
97,1.1861483734665494,0.6034569315838091,0.5826914418827404,1.2606327295303346,0.6571707963943482,0.6034619331359863,0.2181699513211109,0.7258004853219697,0.1582982082620894,0.708935546875
98,1.1875759412844975,0.6049091414068685,0.5826667998776291,1.253752839565277,0.6489436745643615,0.6048091650009155,0.21737289473013444,0.7265181107954546,0.15479876056726308,0.706298828125
99,1.1873673769560726,0.6042802929878235,0.5830870839682493,1.2617369174957276,0.6533459901809693,0.6083909273147583,0.21750882155973816,0.7267289595170454,0.15621583850594056,0.707080078125
100,1.1888962153232459,0.6056421236558394,0.5832540916674065,1.2534186601638795,0.645402443408966,0.6080162167549134,0.2180053862506532,0.7266623757102273,0.15690572585127804,0.706689453125
